time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
1990-09-05 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,87587.404531,    0.000000,76038.300257,-11569.222087,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.071112,   23.492567,   10.729464,   23.492527,  195.007672,   -8.263671,    9.466980,  -79.079718,  180.404675,    0.000000,    0.111046,    2.743787,    1.325655,  154.600365,    0.309591,    0.001300,    0.001300,    0.000000
1990-09-06 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,88076.719613,    0.000000,75356.361605,-19958.150004, 7215.640027,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.071422,   23.717946,   10.737828,   23.717895,  185.318929,  -14.252070,   19.272288,  -69.298647,  157.008843,    0.000000,    0.131661,    3.230035,    1.438332,  119.144267,    0.309591,    0.001300,    0.001300,    0.000000
1990-09-07 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,91991.240525,    0.000000,46788.382926,-45280.861117,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.071734,   23.751514,   10.743769,   23.751463,  183.094407,  -32.325914,    1.237891,  -90.340252,  137.547720,    0.000000,    0.088475,    2.204071,    1.188142,  218.237194,    0.309591,    0.001300,    0.001300,    0.000000
1990-09-08 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,92969.870774,    0.000000, 1288.154141,-91837.846169,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.072049,   23.546241,   10.749432,   23.546191,  186.738048,  -65.572202,  -15.745325, -115.694764,  160.834525,    0.000000,    0.085993,    2.144291,    1.171918,  232.506796,    0.309591,    0.001300,    0.001300,    0.000000
1990-09-09 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,91991.240525,    0.000000,38110.758829,-70992.374071,17019.067192,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.072366,   23.457544,   10.753965,   23.457487,  174.471818,  -50.696216,   -7.354953, -106.601544,  143.680523,    0.000000,    0.101510,    2.516645,    1.269599,  183.783835,    0.309602,    0.001300,    0.001300,    0.000000
1990-09-10 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,94927.131187,    0.000000,206897.909707,-60127.681938,172286.936506,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.072686,   23.518648,   10.758038,   23.518584,  184.196716,  -42.939450,   -4.437154,  -91.317698,  145.089255,    0.000000,    0.089656,    2.232493,    1.195778,  218.968567,    0.309775,    0.001300,    0.001300,    0.000000
1990-09-11 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,96395.076518,    0.000000,20351.149514,-76174.002811,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.073007,   23.407885,   10.761881,   23.407822,  182.354719,  -54.400427,   -6.523161, -103.301953,  142.582493,    0.000000,    0.131076,    3.216324,    1.435276,  125.890946,    0.309595,    0.001300,    0.001300,    0.000000
1990-09-12 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,94927.131187,    0.000000,26128.434359,-68916.626351,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.073331,   23.408901,   10.764776,   23.408832,  180.012898,  -49.220736,   -5.278919, -103.629012,  137.810411,    0.000000,    0.108585,    2.685294,    1.311449,  166.796932,    0.309596,    0.001300,    0.001300,    0.000000
1990-09-13 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,94927.131187,    0.000000,16516.345121,-94391.800236,15846.875058,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.073656,   23.242796,   10.768425,   23.242727,  177.868199,  -67.419216,    0.031255, -107.225037,  125.812018,    0.000000,    0.259705,    6.119720,    1.979799,   42.655871,    0.092383,    0.001300,    0.001300,    0.000000
1990-09-14 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,115967.680906,    0.000000,373572.307673,-148577.928475,406638.244154,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.073984,   22.825180,   10.772584,   22.825098,  128.075246, -106.148731,  -23.744329,  -95.603868,  141.528935,    0.000000,    0.167928,    4.069988,    1.614552,   89.492939,    0.301888,    0.001300,    0.001300,    0.000000
1990-09-15 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,127221.928387,    0.000000, 5103.568226,-129369.394637, 7044.874830,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.074313,   22.490512,   10.773224,   22.490425,  180.799071,  -92.472028,  -31.332063, -152.319924,  135.790902,    0.000000,    0.105927,    2.622020,    1.295906,  185.240226,    0.301535,    0.001300,    0.001300,    0.000000
1990-09-16 24:00:00,494600269.411641,    0.000000,    0.000000,    0.000000,112542.475075,    0.000000,    0.000000,-164297.724823,13338.633267,    0.000000,    0.000000,   24.992634,39579639.893946,    0.000000,    0.000000,  500.000000,    0.000000,    0.074644,   22.041855,   10.773248,   22.041787,  139.960141, -117.492859,  -43.158032, -125.355998,   98.623735,    0.000000,    0.113543,    2.803010,    1.339886,  168.950438,    0.301508,    0.001300,    0.001300,    0.000000
1990-09-17 24:00:00,494607946.996024,    0.000000,    0.000000,    0.000000,102756.172925,    0.000000,    0.000000,-95236.667499,    0.000000,    0.000000,    0.000000,   24.992828,39579947.612228,    0.000000,    0.000000,  500.000000,    0.000000,    0.074976,   21.707366,   10.770893,   21.707312,  143.034503,  -68.138059,  -26.759223, -112.031855,  113.214923,    0.000000,    0.087025,    2.169155,    1.178693,  255.400611,    0.325888,    0.001300,    0.001300,    0.000000
1990-09-18 24:00:00,494617708.461177,    0.000000,    0.000000,    0.000000,97863.021850,    0.000000,    0.000000,-129749.719286,41500.631576,    0.000000,    0.000000,   24.993075,39580338.852642,    0.000000,    0.000000,  500.000000,    0.000000,    0.075310,   21.218048,   10.767107,   21.218004,   66.217390,  -92.867915,  -42.328003, -113.309354,   54.257843,    0.000000,    0.179962,    4.344539,    1.668120,   85.383638,    0.323160,    0.001300,    0.001300,    0.000000
1990-09-19 24:00:00,494630669.461035,    0.000000,    0.000000,    0.000000,102756.172925,    0.000000,    0.000000,-122346.588309,32400.217368,    0.000000,    0.000000,   24.993403,39580858.330699,    0.000000,    0.000000,  500.000000,    0.000000,    0.075646,   20.916956,   10.765044,   20.916913,  167.336645,  -87.612235,  -28.066305, -101.783022,  119.916133,    0.000000,    0.124411,    3.059775,    1.399910,  156.412632,    0.324066,    0.001300,    0.001300,    0.000000
1990-09-20 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,102756.172925,    0.000000, 4571.984881,-90573.356662,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.075982,   20.731230,   10.761712,   20.731188,  174.307055,  -64.877524,  -12.174614, -143.427798,  123.504964,    0.000000,    0.150975,    3.679693,    1.535187,  116.881803,    0.324063,    0.001300,    0.001300,    0.000000
1990-09-21 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,102756.172925,    0.000000,415903.685788,-120380.538893,433858.087689,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.076320,   20.478446,   10.757843,   20.478403,  128.188431,  -86.249052,  -22.026086,  -95.762788,   98.673700,    0.000000,    0.233496,    5.544346,    1.884432,   58.666905,    0.324405,    0.001300,    0.001300,    0.000000
1990-09-22 24:00:00,494546891.463932,    0.000000,    0.000000,    0.000000,102756.172925,    0.000000,    0.000000,-195874.244839, 1254.573127,    0.000000,    0.000000,   24.991283,39577500.500931,    0.000000,    0.000000,  500.000000,    0.000000,    0.076659,   19.775971,   10.753631,   19.775943,   93.332006, -140.422233,  -52.521461, -126.656775,   48.169297,    0.000000,    0.295799,    6.900693,    2.102334,   41.455042,    0.102716,    0.001300,    0.001300,    0.000000
1990-09-23 24:00:00,494407763.222979,    0.000000,    0.000000,    0.000000,97863.021850,    0.000000,    0.000000,-238646.313713, 1290.183294,    0.000000,    0.000000,   24.987762,39571924.228340,    0.000000,    0.000000,  500.000000,    0.000000,    0.076999,   19.108092,   10.750865,   19.108078,  132.590668, -171.252506,  -81.364016, -127.404535,   98.399598,    0.000000,    0.158786,    3.859970,    1.572343,  119.857846,    0.354363,    0.001300,    0.001300,    0.000000
1990-09-24 24:00:00,494321460.022188,    0.000000,    0.000000,    0.000000,97863.021850,    0.000000,    0.000000,-184428.512519,    0.000000,    0.000000,    0.000000,   24.985578,39568465.188178,    0.000000,    0.000000,  500.000000,    0.000000,    0.077340,   18.559083,   10.746416,   18.559079,  139.062117, -132.454085,  -49.996086, -145.628487,  108.640222,    0.000000,    0.303521,    7.066054,    2.127374,   43.489884,    0.361341,    0.001300,    0.001300,    0.000000
1990-09-25 24:00:00,494268613.144284,    0.000000,    0.000000,    0.000000,97863.021850,    0.000000,    0.000000,-150913.799427,    0.000000,    0.000000,    0.000000,   24.984240,39566347.080490,    0.000000,    0.000000,  500.000000,    0.000000,    0.077681,   18.247817,   10.742312,   18.247817,  167.570396, -108.441679,  -23.044484, -133.127985,  104.235590,    0.000000,    0.191104,    4.597018,    1.715906,   95.059122,    0.394743,    0.001300,    0.001300,    0.000000
1990-09-26 24:00:00,494292813.672314,    0.000000,    0.000000,    0.000000,96395.076518,    0.000000,    0.000000,-72291.098573,    0.000000,    0.000000,    0.000000,   24.984853,39567317.039861,    0.000000,    0.000000,  500.000000,    0.000000,    0.078024,   18.191677,   10.734076,   18.191674,  166.964339,  -51.955980,   -6.310502, -122.845390,  100.599279,    0.000000,    0.005593,    0.164451,    0.324544, 8106.005873,    0.268821,    0.001300,    0.001300,    0.000000
1990-09-27 24:00:00,494326663.969140,    0.000000,    0.000000,    0.000000,94437.816106,    0.000000,    0.000000,-60670.373070,    0.000000,    0.000000,    0.000000,   24.985710,39568673.762847,    0.000000,    0.000000,  500.000000,    0.000000,    0.078366,   18.172291,   10.724541,   18.172284,  161.487426,  -43.606234,    1.564445, -121.093217,   95.408979,    0.000000,    0.093203,    2.317703,    1.218384,  274.759402,    0.268821,    0.001300,    0.001300,    0.000000
1990-09-28 24:00:00,494358233.682919,    0.000000,    0.000000,    0.000000,92969.870774,    0.000000,    0.000000,-65355.909445, 3869.702615,    0.000000,    0.000000,   24.986509,39569939.079855,    0.000000,    0.000000,  500.000000,    0.000000,    0.078710,   18.011777,   10.714306,   18.011770,  123.886621,  -46.974633,   -3.636030,  -91.101180,   88.277432,    0.000000,    0.128179,    3.148323,    1.420022,  180.970726,    0.268821,    0.001300,    0.001300,    0.000000
1990-09-29 24:00:00,494402276.877895,    0.000000,    0.000000,    0.000000,93459.185856,    0.000000,    0.000000,-63011.520045,13524.384342,    0.000000,    0.000000,   24.987623,39571704.335128,    0.000000,    0.000000,  500.000000,    0.000000,    0.079054,   17.729429,   10.701093,   17.729424,   68.865256,  -45.295901,  -17.803830, -104.180290,   22.594131,    0.000000,    0.041925,    1.073274,    0.829107,  923.372468,    0.268821,    0.001300,    0.001300,    0.000000
1990-09-30 24:00:00,494484151.164343,    0.000000,    0.000000,    0.000000,95416.446269,    0.000000,    0.000000,-78200.828780,64637.472777,    0.000000,    0.000000,   24.989695,39574985.863999,    0.000000,    0.000000,  500.000000,    0.000000,    0.079398,   17.521549,   10.689194,   17.521545,  147.911502,  -56.228510,  -21.583509, -136.166619,   68.011747,    0.000000,    0.087297,    2.175693,    1.180468,  337.630763,    0.408880,    0.001300,    0.001300,    0.000000
1990-10-01 24:00:00,494443715.878687,    0.000000,    0.000000,    0.000000,95416.446269,    0.000000,    0.000000,-147970.826988,11911.858429,    0.000000,    0.000000,   24.988672,39573365.214061,    0.000000,    0.000000,  500.000000,    0.000000,    0.079742,   17.230654,   10.681223,   17.230651,  148.774005, -106.428107,  -26.173617, -122.129668,   86.074913,    0.000000,    0.193299,    4.646623,    1.725139,  105.380903,    0.395073,    0.001300,    0.001300,    0.000000
1990-10-02 24:00:00,494409296.411158,    0.000000,    0.000000,    0.000000,94927.131187,    0.000000,    0.000000,-129538.960202,    0.000000,    0.000000,    0.000000,   24.987801,39571985.678662,    0.000000,    0.000000,  500.000000,    0.000000,    0.080086,   16.952942,   10.671412,   16.952941,  156.030705,  -93.205265,  -16.613030, -142.746744,   80.216345,    0.000000,    0.257735,    6.076637,    1.972818,   66.224912,    0.429716,    0.001300,    0.001300,    0.000000
1990-10-03 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,106181.378669,    0.000000,249121.017553,-56908.035842,429612.604451,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.080430,   16.817927,   10.667920,   16.817923,   56.180080,  -40.943527,    1.244444,  -58.246514,   31.263163,    0.000000,    0.237639,    5.635759,    1.899904,   79.990997,    0.444919,    0.001300,    0.001300,    0.000000
1990-10-04 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,122328.777226,    0.000000,40962.413065,-138028.351058,56522.700207,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.080774,   16.505633,   10.658945,   16.505629,  125.410625,  -99.334935,  -27.765974, -127.863163,   73.571434,    0.000000,    0.236951,    5.620521,    1.897334,   89.256165,    0.142738,    0.001300,    0.001300,    0.000000
1990-10-05 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,117435.626150,    0.000000,36143.222916,-81431.269815,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.081118,   16.473579,   10.647661,   16.473569,  149.039392,  -58.619165,    3.221780, -102.306468,   67.168855,    0.000000,    0.276301,    6.480437,    2.037312,   61.509498,    0.444112,    0.001300,    0.001300,    0.000000
1990-10-06 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,107649.324000,    0.000000,78366.888399,-29333.191142,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.081462,   16.587850,   10.637399,   16.587833,  147.431203,  -21.115114,   22.207886,  -93.869690,   62.282322,    0.000000,    0.108750,    2.689234,    1.312411,  246.061489,    0.155772,    0.001300,    0.001300,    0.000000
1990-10-07 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,102756.172925,    0.000000,58262.774255,-109723.230194,65152.861062,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.081805,   16.103659,   10.623214,   16.103648,   48.164325,  -78.988721,  -33.724105,  -69.635240,   21.443745,    0.000000,    0.135925,    3.329800,    1.460375,  233.596474,    0.236174,    0.001300,    0.001300,    0.000000
